Wall time,Step,Value
1595575268.2974985,43850,0.13623382151126862
1595575383.2130475,43900,0.14073961973190308
1595575493.4712555,43950,0.12057721614837646
1595575603.0313354,44000,0.11562152951955795
1595575723.797017,44050,0.1502990424633026
1595575837.349723,44100,0.15254159271717072
1595576069.5482674,44200,0.12028440833091736
1595576173.873607,44250,0.15773612260818481
1595576288.9445386,44300,0.13870860636234283
1595576404.5290916,44350,0.11724553257226944
1595576520.40926,44400,0.11886932700872421
1595576644.653213,44450,0.1182616800069809
1595576762.890957,44500,0.12919674813747406
1595576882.19557,44550,0.11936613917350769
1595576995.583101,44600,0.13689680397510529
1595577107.0901637,44650,0.12115328758955002
1595577224.8189065,44700,0.11957280337810516
1595577341.6656566,44750,0.1407647728919983
1595577446.9278998,44800,0.12651968002319336
1595577555.314226,44850,0.1447005569934845
1595577668.8502586,44900,0.12267353385686874
1595577781.6514564,44950,0.12190853804349899
1595577889.8806915,45000,0.11087043583393097
1595578112.9759753,45100,0.12377983331680298
1595578349.0206246,45200,0.15027876198291779
1595578465.9732451,45250,0.1342032104730606
1595578573.550856,45300,0.12156125903129578
1595578687.1547017,45350,0.13885611295700073
1595578807.0953264,45400,0.1415112018585205
1595578916.7555013,45450,0.12483227998018265
1595579034.7395816,45500,0.11833620816469193
1595579161.0248313,45550,0.12003721296787262
1595579285.4051852,45600,0.1262660026550293
1595579396.1614003,45650,0.14167636632919312
1595579619.4500482,45750,0.1310603767633438
1595579736.6187289,45800,0.13883250951766968
1595579852.9417439,45850,0.11841630935668945
1595579960.4199746,45900,0.13426733016967773
1595580178.846986,46000,0.12643693387508392
1595580288.364809,46050,0.13005323708057404
1595580400.6790693,46100,0.14140956103801727
1595580520.2357147,46150,0.11967029422521591
1595580639.2871435,46200,0.12524855136871338
1595580756.730799,46250,0.13074657320976257
1595580992.5158103,46350,0.13678187131881714
1595581114.6889365,46400,0.12076172977685928
1595581341.7033818,46500,0.11942994594573975
1595581458.9929888,46550,0.1598762571811676
1595581574.5534856,46600,0.11851387470960617
1595581696.02632,46650,0.10427531599998474
1595581811.0777984,46700,0.13981635868549347
1595581920.2852898,46750,0.20888648927211761
1595582141.435562,46850,0.1174829974770546
1595582372.815555,46950,0.11881080269813538
1595582725.837853,47100,0.13511236011981964
1595582849.3295953,47150,0.1456012725830078
1595582960.599884,47200,0.13479351997375488
1595583080.0589557,47250,0.12725438177585602
1595583319.5724425,47350,0.1318509578704834
1595583439.167661,47400,0.1407860815525055
1595583547.083502,47450,0.11764436215162277
1595583785.664594,47550,0.1313253492116928
1595583908.4171815,47600,0.131160706281662
1595584020.4005237,47650,0.11120598763227463
1595584133.1430461,47700,0.12080773711204529
1595584363.1570015,47800,0.1320047378540039
1595584484.1936908,47850,0.1361239105463028
1595584596.612921,47900,0.13939443230628967
1595584711.0710063,47950,0.13949894905090332
1595584822.0536964,48000,0.11908136308193207
1595584927.1642587,48050,0.11183115839958191
1595585048.9148698,48100,0.11731357872486115
1595585162.9336133,48150,0.11696530878543854
1595585280.418741,48200,0.16506582498550415
1595585501.0582123,48300,0.13643407821655273
1595585616.2209435,48350,0.12449673563241959
1595585844.1925623,48450,0.14348697662353516
1595586081.470266,48550,0.11583871394395828
1595586202.4448357,48600,0.11764669418334961
1595586441.0772722,48700,0.14001142978668213
1595586559.0050566,48750,0.15138493478298187
1595586665.5144866,48800,0.1203492134809494
1595586783.7225206,48850,0.12096810340881348
1595586900.686818,48900,0.1286616176366806
1595587015.2797034,48950,0.12120774388313293
1595587133.944084,49000,0.13252438604831696
1595587365.8123548,49100,0.13557209074497223
1595587486.4443913,49150,0.1475781798362732
1595587596.86464,49200,0.14096829295158386
1595587701.9440684,49250,0.15468229353427887
1595587933.598073,49350,0.0987791195511818
1595588051.0841362,49400,0.13407139480113983
1595588162.1063068,49450,0.14121858775615692
1595588268.9326026,49500,0.1400439441204071
1595588379.140646,49550,0.15095654129981995
1595588719.8126283,49700,0.1321691870689392
1595588955.216088,49800,0.16961488127708435
1595589066.1018772,49850,0.11508934944868088
1595589301.9421256,49950,0.13283424079418182
1595589421.729683,50000,0.12761983275413513
1595589646.7143614,50100,0.1372474581003189
1595589769.672095,50150,0.14986267685890198
1595589884.4896293,50200,0.11860974133014679
1595590005.7973726,50250,0.11605777591466904
1595590243.2389967,50350,0.17205941677093506
1595590362.9803863,50400,0.13269799947738647
1595590468.8310971,50450,0.1219734251499176
1595590700.1406546,50550,0.1530858874320984
1595590818.6467557,50600,0.11748170107603073
1595590933.573267,50650,0.11607662588357925
1595591050.7842498,50700,0.1312844306230545
1595591281.9556298,50800,0.12567581236362457
1595591397.0414715,50850,0.1474696695804596
1595591635.7485585,50950,0.11143175512552261
1595591870.4549363,51050,0.1544206142425537
1595591980.6082494,51100,0.13070689141750336
1595592218.9143753,51200,0.16046203672885895
1595592326.7602887,51250,0.15368515253067017
1595592445.713046,51300,0.12939389050006866
1595592557.9859848,51350,0.1288309544324875
1595592784.1902065,51450,0.12818515300750732
1595593014.4630759,51550,0.11927061527967453
1595593136.8305037,51600,0.1153525784611702
1595593255.2605238,51650,0.1164202019572258
1595593365.446884,51700,0.11482887715101242
1595593492.1166372,51750,0.13957934081554413
1595593612.3802662,51800,0.15527647733688354
1595593725.9164505,51850,0.14739277958869934
1595593830.7270472,51900,0.1404166966676712
1595593943.985003,51950,0.16898807883262634
1595594052.6424174,52000,0.1233525201678276
1595594286.005767,52100,0.10984668135643005
1595594411.0813453,52150,0.16544897854328156
1595594528.6652205,52200,0.16804398596286774
1595594646.2198434,52250,0.12452113628387451
1595594988.5892222,52400,0.1345326453447342
1595595100.7174726,52450,0.1160554513335228
1595595218.4262068,52500,0.1471496820449829
1595595335.0275483,52550,0.152068629860878
1595595448.027841,52600,0.1401488035917282
1595595669.894867,52700,0.1511339247226715
1595595781.6402438,52750,0.1304108053445816
1595595895.0152738,52800,0.14841553568840027
1595596005.9707627,52850,0.1347128003835678
1595596122.2817464,52900,0.12485700845718384
1595596701.2692404,53150,0.1272042840719223
1595596818.8493173,53200,0.14962361752986908
1595596934.304145,53250,0.1306319534778595
1595597047.4154608,53300,0.152230367064476
1595597160.3862512,53350,0.1063779816031456
1595597276.7437966,53400,0.15998803079128265
1595597390.2035842,53450,0.14861910045146942
1595597504.1778376,53500,0.14129389822483063
1595597615.6149397,53550,0.11644358187913895
1595597735.2430215,53600,0.12837955355644226
1595597849.654232,53650,0.15301629900932312
1595597965.304786,53700,0.12436416000127792
1595598076.7844393,53750,0.11564818769693375
1595598202.3373957,53800,0.1575172394514084
1595598316.2743886,53850,0.13175994157791138
1595598425.9994764,53900,0.1307896375656128
1595598535.5659044,53950,0.11971599608659744
1595598652.4552038,54000,0.14059466123580933
1595598767.6442585,54050,0.11973714828491211
1595598889.8745203,54100,0.13168764114379883
1595598998.8699536,54150,0.15655559301376343
1595599116.9937496,54200,0.14119760692119598
1595599235.1793528,54250,0.1305067092180252
1595599355.2324765,54300,0.1673225462436676
1595599597.2090049,54400,0.12138447910547256
1595599821.939493,54500,0.11657625436782837
1595599945.5001252,54550,0.12318676710128784
1595600069.2128747,54600,0.14149565994739532
1595600177.9401236,54650,0.16728971898555756
1595600284.180367,54700,0.15938320755958557
1595600515.8895047,54800,0.15143749117851257
1595600745.010916,54900,0.14237666130065918
1595600862.1693754,54950,0.14319045841693878
1595600979.3277342,55000,0.1341334581375122
1595601094.7216055,55050,0.12309040129184723
1595601324.2534213,55150,0.14364874362945557
1595601446.9384456,55200,0.1180848479270935
1595601560.9803438,55250,0.14503544569015503
1595601678.0973737,55300,0.1744307428598404
1595601801.8073037,55350,0.1267695277929306
1595602152.5280657,55500,0.12777584791183472
1595602265.5351899,55550,0.1673869788646698
1595602610.052399,55700,0.1668504774570465
1595602717.9063098,55750,0.16714586317539215
1595602834.236703,55800,0.13334371149539948
1595603184.8909748,55950,0.13377872109413147
1595603293.086221,56000,0.1575327217578888
1595603532.2609072,56100,0.13431835174560547
1595603640.549551,56150,0.14145033061504364
1595603757.568237,56200,0.14862336218357086
1595603868.4801266,56250,0.16324898600578308
1595603984.6517646,56300,0.14026238024234772
1595604097.2873538,56350,0.1321771889925003
1595604210.679473,56400,0.13365964591503143
1595604331.4173484,56450,0.11760672181844711
1595604456.0563126,56500,0.1650792360305786
1595604566.154988,56550,0.1508273482322693
1595604793.7881563,56650,0.12270007282495499
1595604907.6607368,56700,0.16545219719409943
1595605015.1585886,56750,0.111298106610775
1595605253.4156964,56850,0.13947899639606476
1595605375.6144764,56900,0.12304487079381943
1595605492.8552065,56950,0.1341450959444046
1595605615.146646,57000,0.12375985085964203
1595605733.425295,57050,0.13312026858329773
1595605846.6395504,57100,0.17703500390052795
1595605956.171072,57150,0.15389251708984375
1595606078.1181593,57200,0.15080249309539795
1595606297.523005,57300,0.1349494755268097
1595606410.0154996,57350,0.12427069991827011
1595606642.8664532,57450,0.1597711741924286
1595606757.4129913,57500,0.13226529955863953
1595606869.37039,57550,0.14294028282165527
1595606985.9856925,57600,0.16266465187072754
1595607103.378073,57650,0.14848747849464417
1595607220.4299376,57700,0.13422396779060364
1595607332.344308,57750,0.1403563916683197
1595607445.4631214,57800,0.15532492101192474
1595607556.791046,57850,0.14074738323688507
1595607671.4314847,57900,0.17882570624351501
1595607788.8622737,57950,0.15168173611164093
1595607898.3276634,58000,0.14199766516685486
1595608008.0540395,58050,0.14689835906028748
1595608119.509911,58100,0.1814330816268921
1595608359.9746547,58200,0.13491767644882202
1595608473.5362687,58250,0.12007089704275131
1595608589.0920699,58300,0.12657161056995392
1595608713.5147007,58350,0.13452674448490143
1595608940.5061624,58450,0.14487606287002563
1595609045.6287613,58500,0.13660591840744019
1595609511.5881612,58700,0.14270736277103424
1595609748.5721462,58800,0.14599129557609558
1595609866.4561553,58850,0.12381280958652496
1595610106.4125128,58950,0.15270042419433594
1595610224.5951312,59000,0.13892365992069244
1595610343.8958042,59050,0.139138862490654
1595610460.6557348,59100,0.13448120653629303
1595610578.8458662,59150,0.1519954800605774
1595610811.7616656,59250,0.12312348932027817
1595610931.408847,59300,0.14197410643100739
1595611046.8888154,59350,0.1471829116344452
1595611161.295218,59400,0.1342705935239792
1595611269.0925944,59450,0.14108693599700928
1595611387.42921,59500,0.14233754575252533
1595611497.0304828,59550,0.11561043560504913
1595611609.5574987,59600,0.16525082290172577
1595611731.1000822,59650,0.1450020670890808
1595611845.024438,59700,0.1485992670059204
1595611964.4293778,59750,0.15751409530639648
1595612071.65026,59800,0.14837037026882172
1595612190.2110472,59850,0.13774317502975464
1595612310.53628,59900,0.1333918422460556
1595612421.0110245,59950,0.11865417659282684
1595612532.3651793,60000,0.13042409718036652
1595612650.4254503,60050,0.14579591155052185
1595612881.67361,60150,0.12239421904087067
1595613006.3084626,60200,0.14548110961914062
1595613220.3995903,60300,0.17227227985858917
1595613329.6395767,60350,0.15016373991966248
1595613441.4176786,60400,0.13359874486923218
1595613667.6430237,60500,0.12852412462234497
1595613780.0245829,60550,0.12253075838088989
1595613890.0355806,60600,0.14411525428295135
1595614008.6693718,60650,0.11414802074432373
1595614124.1670697,60700,0.1477782130241394
1595614236.1771905,60750,0.15308818221092224
1595614462.4916255,60850,0.14587439596652985
1595614694.7207978,60950,0.14013397693634033
1595614919.215535,61050,0.14005890488624573
1595615241.798386,61200,0.12915252149105072
1595615361.6193964,61250,0.13813406229019165
1595615477.8190415,61300,0.16916592419147491
1595615587.5120814,61350,0.1424340307712555
1595615699.6789696,61400,0.13127250969409943
1595615814.6304202,61450,0.14583010971546173
1595616040.0871403,61550,0.14816513657569885
1595616159.7524276,61600,0.1421387791633606
1595616284.136588,61650,0.14040857553482056
1595616399.0194004,61700,0.15845519304275513
1595616520.6943038,61750,0.18003438413143158
1595616644.4578345,61800,0.13667942583560944
1595616765.1632738,61850,0.1487935483455658
1595616872.2101128,61900,0.14798036217689514
1595616981.5365562,61950,0.16711083054542542
1595617099.1782684,62000,0.1461852490901947
1595617320.1800969,62100,0.12999942898750305
1595617433.881722,62150,0.12284578382968903
1595617546.0628462,62200,0.13344025611877441
1595617783.6410096,62300,0.11707468330860138
1595617895.05401,62350,0.12712402641773224
1595618009.5857909,62400,0.1755996197462082
1595618123.5932865,62450,0.16386403143405914
1595618238.974016,62500,0.15873804688453674
1595618349.212261,62550,0.12539798021316528
1595618463.0972984,62600,0.12156438082456589
1595618580.8092685,62650,0.16002768278121948
1595618682.846015,62700,0.1417650431394577
1595618799.9442987,62750,0.14342477917671204
1595618901.3172917,62800,0.1422087848186493
1595619018.220938,62850,0.12341074645519257
1595619140.5560944,62900,0.14658986032009125
1595619256.5733967,62950,0.12623381614685059
1595619487.9478362,63050,0.15621736645698547
1595619601.9504595,63100,0.1486864537000656
1595619712.5487154,63150,0.1660647988319397
1595619817.8884237,63200,0.1596350073814392
1595619940.0946536,63250,0.13862517476081848
1595620054.6314886,63300,0.15217027068138123
1595620168.1421912,63350,0.13323545455932617
1595620282.4385595,63400,0.12051241099834442
1595620404.9259713,63450,0.1560596227645874
1595620637.0871375,63550,0.1407501995563507
1595620746.8524697,63600,0.1572130024433136
1595620985.9641554,63700,0.11872251331806183
1595621329.087292,63850,0.15051089227199554
1595621449.149231,63900,0.16533328592777252
1595621567.7557971,63950,0.18680433928966522
1595621799.6279428,64050,0.14058741927146912
1595621922.0722737,64100,0.1644364893436432
1595622034.9683318,64150,0.12657183408737183
1595622278.1188407,64250,0.18751269578933716
1595622386.2004647,64300,0.1332547515630722
